"Bailey Medical Center",https://baileymedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_BaileyMedicalCenter_standardcharges.txt
"Bailey Medical Center",https://baileymedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_BaileyMedicalCenter_standardcharges.txt
"BSA Hospital",https://bsahs.org/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_BSAHospital_standardcharges.txt
"BSA Hospital",https://bsahs.org/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_BSAHospital_standardcharges.txt
"BSA Physicians",https://bsahs.org/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_BSAHospital_standardcharges.txt
"BSA Physicians",https://bsahs.org/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_BSAHospital_standardcharges.txt
"Harrington Cancer Center",https://www.harringtoncc.org/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_HarringtonCancerCenter_standardcharges.txt
"Harrington Cancer Center",https://www.harringtoncc.org/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_HarringtonCancerCenter_standardcharges.txt
"Hillcrest Hospital Claremore",https://hillcrestclaremore.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalClaremore_standardcharges.txt
"Hillcrest Hospital Claremore",https://hillcrestclaremore.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalClaremore_standardcharges.txt
"Hillcrest Hospital Cushing",https://hillcrestcushing.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalCushing_standardcharges.txt
"Hillcrest Hospital Cushing",https://hillcrestcushing.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalCushing_standardcharges.txt
"Hillcrest Hospital Henryetta",https://hillcresthenryetta.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalHenryetta_standardcharges.txt
"Hillcrest Hospital Henryetta",https://hillcresthenryetta.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalHenryetta_standardcharges.txt
"Hillcrest Hospital Pryor",https://hillcrestpryor.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalPryor_standardcharges.txt
"Hillcrest Hospital Pryor",https://hillcrestpryor.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalPryor_standardcharges.txt
"Hillcrest Hospital South",https://hillcrestsouth.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalSouth_standardcharges.txt
"Hillcrest Hospital South",https://hillcrestsouth.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestHospitalSouth_standardcharges.txt
"Hillcrest Medical Center",https://hillcrestmedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestMedicalCenter_standardcharges.txt
"Hillcrest Medical Center",https://hillcrestmedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestMedicalCenter_standardcharges.txt
"Hillcrest Medical Center",https://www.hillcrestmedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestMedicalCenter_standardcharges.txt
"Hillcrest Medical Center",https://www.hillcrestmedicalcenter.com/cost-care,https://coc.ardenthealthservices.com/2022/oklahoma/2022_HillcrestMedicalCenter_standardcharges.txt
"Lovelace Medical Center",https://lovelace.com/cost-care,https://coc.ardenthealthservices.com/2022/newmexico/2022_LovelaceMedicalCenter_standardcharges.txt
"Lovelace Medical Center",https://lovelace.com/cost-care,https://coc.ardenthealthservices.com/2022/newmexico/2022_LovelaceRehabilitationHospital_standardcharges.txt
"Lovelace Medical Center",https://lovelace.com/cost-care,https://coc.ardenthealthservices.com/2022/newmexico/2022_LovelaceWestsideHospital_standardcharges.txt
"Lovelace Medical Center",https://lovelace.com/cost-care,https://coc.ardenthealthservices.com/2022/newmexico/2022_LovelaceWomensHospital_standardcharges.txt
"Lovelace Medical Center",https://lovelace.com/cost-care,https://coc.ardenthealthservices.com/2022/newmexico/2022_RoswellRegionalHospital_standardcharges.txt
"Physicians Surgical Hospitals",https://www.physurg.com/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_PSHHospital_standardcharges.txt
"Physicians Surgical Hospitals",https://www.physurg.com/cost-care,https://coc.ardenthealthservices.com/2022/amarillo/2022_PSHHospital_standardcharges.txt
"Seton Medical Center Harker Heights",https://setonharkerheights.net/cost-care,https://coc.ardenthealthservices.com/2022/seton/2022_SetonMedicalCenter_standardcharges.txt
"Seton Medical Center Harker Heights",https://setonharkerheights.net/cost-care,https://coc.ardenthealthservices.com/2022/seton/2022_SetonMedicalCenter_standardcharges.txt
"The University of Kansas Health System St. Francis Campus",https://kutopeka.com/cost-care,https://coc.ardenthealthservices.com/2022/ukhs/2022_UKHSt.FrancisMedicalCenter_standardcharges.txt
